account_id,node2vec_00,node2vec_01,node2vec_02,node2vec_03,node2vec_04,node2vec_05,node2vec_06,node2vec_07
8419,-0.9871153,-0.22783129,1.399903,0.8189389,0.5314508,-0.2914614,1.4702663,-0.24955465
7553,-0.82634664,-0.3896417,1.0124286,0.75321114,0.26755175,-0.06660377,1.3436166,-0.19217141
1925,-1.0520954,-0.27758744,1.0851524,0.97520757,-0.80225635,-0.36842236,1.1458318,0.4268422
8185,-2.843147,0.12556772,-0.9886323,3.0639095,0.6704409,-1.6794932,0.25705302,0.064151205
4672,-2.968294,0.29380926,-0.9635691,2.7369218,0.8719047,-1.775841,0.26820654,-0.11810467
6814,-0.95655674,-0.5917329,1.360903,0.8229209,0.41351822,-0.3578053,1.0551242,-0.21168259
11063,-1.1387578,-0.4747348,1.603422,0.7258608,0.16588032,-0.62346995,1.0498216,-0.1064956
2857,-0.81073046,-0.31450686,0.9390249,0.5411751,0.4890292,-0.17979382,1.1564379,-0.3927032
10106,-0.9614196,-0.2800621,1.2170304,0.74054354,0.52838445,-0.05488424,1.408522,-0.40667495
3163,-1.0057274,-0.37815225,1.11927,0.77149755,0.21545069,-0.073007785,1.0503469,-0.37417173
9415,-0.056921124,0.040315583,0.10626961,0.012618452,0.07332051,-0.021619707,0.0076580048,-0.05953917
1944,-0.8510738,-0.42395213,0.9589827,0.5267841,0.60106224,-0.13272873,1.3522702,-0.49764922
2950,-2.5296392,0.19340807,-0.61190253,2.9411793,0.28976497,-1.2532384,0.23175666,0.13240592
10556,-0.79948705,-0.3681761,1.0218911,0.8752973,0.36923522,-0.2156414,0.7685223,-0.20634283
331,-1.9973352,0.31091166,-0.5547583,2.361288,0.13077557,-1.1890129,0.16737807,0.10553532
678,-1.729927,0.2822355,-0.35580212,2.0919123,0.32085148,-1.0090263,0.1645229,0.16807224
1633,-1.1140295,-0.38897464,1.223043,0.6396244,0.2728738,-0.17703812,1.2639916,-0.3387297
6279,-2.14338,0.40947312,-0.5012706,2.2802756,0.1483536,-1.2228851,0.04158026,-0.06262593
10074,-1.1282967,-0.4815263,1.1138097,0.48069254,0.487169,-0.09005867,1.6623752,-0.5057144
9021,-0.08696453,-0.11490573,0.008453265,0.008264318,-0.09389667,-0.07009213,-0.10116778,0.08943905
2313,-0.92002016,-0.20865482,0.92223644,0.8181491,0.35828558,-0.16518971,0.80554116,-0.086344734
576,0.012044698,0.04181835,0.028721645,0.07202336,0.06047827,-0.03366354,-0.05872418,-0.0943934
4963,-1.8848592,0.22011654,-0.50714713,2.1591942,0.2070837,-1.0046254,0.20369276,0.16875516
9179,-0.52111673,-0.3444343,0.77557105,0.6642432,0.25138104,-0.08112057,1.2160065,-0.25578636
1306,-0.8310079,-0.32186198,0.79884315,0.6036464,0.5712162,-0.071412735,1.2679348,-0.29467738
5726,-2.4536529,0.32301152,-0.694775,2.7201817,0.68583035,-1.6338868,0.13634014,0.028802752
205,-0.89226115,-0.4427774,0.90800977,0.6781975,0.12948361,-0.16407582,0.9754001,-0.12382758
2244,-0.81700736,-0.6188982,0.56565166,0.73129845,-1.2483333,-0.5981276,0.73514265,-0.21345574
10385,-1.3344772,-0.15676196,1.4108593,0.98674536,0.31828496,-0.12234589,1.3008957,-0.11595436
6614,-1.0229177,-0.16284454,1.5301875,0.8402061,0.6379286,-0.20802581,1.413233,-0.55389667
8315,-0.74384636,-0.4731005,0.52536625,0.8792021,-0.8153992,-0.19050704,0.45939472,-0.28882784
10627,-2.137184,0.6906104,-0.7257309,0.84536505,-0.78635275,-1.2651815,0.60909224,-1.2771096
5020,-0.54347366,1.4393531,-0.5652367,2.086914,0.26053682,-0.26998094,2.3530998,-0.7929551
3407,0.119097024,0.1899871,-0.5918347,0.8868825,-0.016048204,-1.0832007,1.6807992,-2.104908
4742,-0.10431962,-0.12381145,0.0996228,-0.0074470937,0.07207841,0.079723746,0.09162608,0.0950716
7724,-0.731336,-0.3325858,0.5942619,0.5361623,0.12988006,-0.1890094,0.74717855,-0.11356817
7901,-0.8507819,-0.33106467,0.67461026,0.71599716,-0.8751742,-0.42819938,0.6257277,-0.09035529
9976,0.110356376,0.11267251,0.019191042,-0.10782857,-0.0890405,-0.055824175,-0.07392104,-0.030515581
8845,-0.9412262,-0.41406813,1.3264993,0.6839721,0.46155366,-0.1761493,1.6994156,-0.48417747
537,-0.82335657,-0.2699515,0.7729677,0.6345246,0.3963659,-0.11103562,0.8580268,-0.25566152
8998,-2.1679847,0.15710664,-0.6821422,2.3953454,0.6468088,-1.0448656,0.30391476,0.26045707
4844,-0.50236225,-0.2775745,0.73897856,0.6354819,0.21252151,-0.10577585,0.79415625,-0.30735573
9039,-1.3042483,-0.34652558,1.3799756,0.71491647,0.46089396,-0.1023462,1.377277,-0.46350893
5246,-0.060820103,0.052740008,-0.088014945,-0.013309076,-0.1010326,-0.12494388,0.034609795,-0.048311576
8551,-0.060062557,-0.10130806,0.018044427,0.12290679,-0.08769752,-0.099532306,0.017479599,0.04196988
782,-2.3783097,0.20411845,-0.7128845,2.6869721,0.7499555,-1.0945954,0.3104695,0.14323922
5375,-0.46732032,-0.33061904,0.75098556,0.63791317,0.35945928,-0.2146864,0.8340653,-0.28109804
771,0.096531905,0.1992928,-0.46892112,0.95935327,0.02126082,-0.9438366,1.5173407,-2.1486902
4079,-0.83028793,-0.18699333,0.7035734,0.48523954,0.44169888,-0.18756618,0.780645,-0.38923547
1199,0.08210833,0.03388372,-0.069665864,-0.09389065,0.09007573,-0.06763469,0.10139191,0.12223886
6871,-0.8592791,-0.5225193,0.4915418,0.89013636,-1.3990685,-0.63167804,0.4967434,-0.23756187
6425,-0.12229131,0.12125862,0.020941347,0.016434968,-0.09222591,0.0061009377,-0.03182529,-0.08420339
6251,-2.3930376,0.22908585,-0.6851136,2.7241347,0.33652768,-1.4029635,0.17221814,0.129297
3720,-1.2315514,-0.34246272,1.8060412,0.79790634,0.63275236,-0.3970955,1.4154439,-0.5010832
9014,0.11823968,0.030243969,-0.40055022,0.826214,0.13605763,-1.0488048,1.5298592,-2.0233989
5634,0.07403317,0.073217675,0.08270779,0.03808233,0.05918245,-0.008615509,0.04230216,0.054545313
672,0.05077359,-0.038122505,-0.05128281,-0.10439117,-0.0067197084,-0.08063455,0.012722999,-0.10335344
4655,-0.91018224,-0.51733106,0.2871941,0.30148634,-0.74450046,0.30485618,1.0783355,-0.9581876
9702,0.074675724,-0.11370471,0.027354062,0.024622336,-0.06169693,-0.021267667,0.00010430813,0.027791068
6833,0.08993097,0.021753311,0.0027842224,0.054281592,-0.04756351,-0.042446002,0.08562577,0.07052779
3614,-0.87322783,-0.6609345,0.54655623,0.9150147,-1.2375044,-0.6141486,0.6322054,-0.1599057
4836,-0.5704812,-0.24035594,0.6593628,0.53478616,0.34131223,-0.1374706,0.9508972,-0.27585012
6868,-2.0843318,0.27507237,-0.75573707,2.2081263,0.41569996,-1.0444086,0.28866416,0.13089362
21,0.11373295,-0.09306523,0.061437532,0.059807703,0.09503928,-0.013681516,0.09141423,0.11266257
454,0.05404678,-0.01958321,0.10085344,-0.035552546,0.054376706,0.030198425,-0.08757897,-0.007072091
9698,-0.6688689,-0.19224985,0.77557987,0.65129966,0.24872749,-0.31434593,0.684901,-0.11840207
5040,0.12227446,-0.070095,0.11519575,-0.008166194,-0.10831186,0.111562416,-0.09112102,-0.053257912
3985,0.05427012,0.053236753,0.11208835,0.008296981,0.017779648,0.037370533,0.057427585,-0.08277148
8067,0.020594344,-0.076510474,-0.05782245,0.016731098,0.011196047,0.044751257,0.0781319,0.082813844
7599,-0.0023559034,0.11975491,-0.042671755,-0.043147996,0.046537638,-0.0031359047,0.108658805,0.04949546
9040,-0.036789164,0.030816063,-0.021136135,-0.099158555,-0.032266557,0.09573962,-0.034524485,-0.026124641
5721,-0.059201017,-0.0021796227,-0.0102045685,0.10954647,8.106232e-05,0.05829522,-0.018036008,0.041226998
9471,-0.8811758,-1.8834909,-2.103167,2.2305608,0.147735,-0.929428,1.741785,-0.8192039
5393,-0.97307867,-1.9256451,-2.1700547,2.4678388,0.3784821,-1.0490979,1.5843432,-0.88347733
438,0.10181844,0.08080493,0.046045735,-0.1031657,-0.05397442,-0.012010112,-0.017706469,0.08160581
3272,-0.08748547,-0.34547922,-0.5522336,1.9633844,0.56234795,0.14168592,1.005526,-1.9804673
7936,-0.078757405,0.061252832,0.08745888,-0.024811223,-0.11496763,-0.056085244,0.11994313,-0.11530954
339,0.124312356,0.11813077,-0.06847407,-0.07844503,0.068081215,-0.023728415,-4.8607588e-05,-0.044686407
371,-0.124778345,0.010339707,-0.012077704,-0.08190651,0.108984366,0.070628285,-0.05531022,-0.07022782
8421,-1.0713243,-1.6182826,-2.3691256,2.4639359,0.9632802,-1.4176437,1.8991522,-0.23790053
9636,-0.9633091,-1.6357063,-2.3539028,2.2541165,0.7311067,-1.095093,1.887464,-0.48637447
7803,-0.24390224,1.0468285,-0.6198165,1.5157291,0.4990567,-0.5210027,2.0435433,-0.77231413
8966,0.100657076,0.051362827,-0.025066659,0.00016315281,0.021679848,-0.10251181,0.08007546,0.039326966
164,-0.6852457,1.3678691,-0.8148648,1.5827348,0.2604112,-0.4465525,2.3467536,-0.74301654
8778,-0.30477113,0.6322399,-0.83246034,1.3298973,0.3542485,-0.4361587,1.601838,-0.7109437
5162,-0.12231274,0.03176436,-0.031421512,-0.005354166,0.0673974,-0.044679478,-0.10359144,-0.032506764
5926,0.11886692,0.097793624,-0.10178581,0.10683377,-0.12380698,-0.11904256,0.07972635,-0.05833812
5838,0.026206955,-0.049417645,-0.05573024,-0.041121796,-0.12424947,-0.06766832,0.011196151,0.10724832
677,-0.5773165,1.0916419,-0.68735677,1.6928028,-0.1637781,-0.2118217,1.6384909,-1.0515506
9647,-0.6819935,1.423884,-0.61601156,2.1070774,0.10696743,-0.26893198,2.7677143,-0.7227532
4294,-0.5515403,1.3422534,-0.675657,2.1689055,-0.01359845,-0.18423626,2.5096917,-0.80903226
5109,0.117744476,-0.11403349,0.0059400946,0.071227044,-0.10753709,0.036033377,-0.12127587,-0.02738449
9990,-0.10727216,-0.011960611,-0.027940556,0.024928287,0.023009956,0.029015154,0.06939365,-0.05525376
8028,-0.34677052,1.0810374,-0.58078307,1.802365,0.0026122609,-0.19490863,1.952798,-0.83233196
3706,-1.0471611,1.2941623,-1.3383231,2.5075698,-0.3273663,-0.054148965,4.037357,-1.3622787
2621,-0.52356446,-0.022684205,-2.2976716,3.108067,0.64717126,-0.6904942,2.91185,-0.69048035
213,-0.36378664,1.1046177,-0.40849358,1.7937589,0.017755399,-0.11088257,1.956962,-0.59332097
1170,0.03209965,-0.005691111,-0.089727014,-0.045060992,-0.03710662,-0.045455635,0.112204015,-0.11417833
10501,-0.057364836,-0.03823811,0.06773102,-0.08388431,-0.032631084,-0.104444206,0.10992277,-0.116000384
5243,-0.05398959,-0.01878874,-0.024266303,-0.035052165,-0.02940248,0.037894294,0.082068786,0.008406982
6137,-0.12048504,0.004330009,0.045766592,0.06370051,-0.08639553,0.021872357,-0.06561008,-0.06556246
4515,0.12621063,0.27230787,0.28250855,2.2712274,-0.18870242,-0.20861176,0.62196547,-1.6213659
5469,0.08160574,0.16902304,0.40967146,2.2721102,-0.24455199,-0.27259085,0.44434518,-1.770438
2231,0.029897809,0.052847415,0.06677964,-0.091774836,-0.03525117,-0.049475968,0.0012841076,-0.005955875
10253,0.15256332,0.5574251,0.77639276,2.503588,0.004217,-0.52969414,0.4642811,-2.326121
6893,-0.04902827,1.0033818,0.22232553,2.6356516,-1.0961195,-0.4771003,1.0088643,-1.8729135
352,-0.28817958,-1.0254234,-0.38145128,1.7170784,-0.40771002,-0.053966686,0.44002303,-1.3988628
7644,-0.40161806,0.37879276,0.7258201,1.9418643,0.5740092,-0.7685196,0.14119041,-2.3884134
6869,0.07640047,-0.053146258,-0.06641208,-0.05645889,-0.11075729,0.07141739,-0.048577428,-0.1027634
340,0.16880365,0.27294508,0.37183672,2.1579297,-0.10540619,-0.41766086,0.49811035,-1.6990365
3415,-0.26325107,0.355053,0.7051459,1.9599738,0.44944713,-0.7421556,0.116405755,-2.1679382
2066,-0.009220019,-0.026930228,-0.080407485,0.09091318,-0.075204596,-0.04731439,0.12156978,-0.09682354
2629,0.0072925687,0.074875474,-0.05495736,-0.060818285,0.00024846196,0.061868683,-0.027256683,0.03941971
8435,-0.010787085,0.052477077,-0.003470689,0.017824486,-0.0714553,-0.083759874,-0.06902215,-0.010282785
8219,-0.03730449,-0.028699487,0.045225054,0.046088174,0.0021788478,-0.085610375,0.0020505637,0.018226713
7137,-0.07353185,0.0019434094,-0.091332,-0.03536953,0.1116,0.077982396,-0.10393439,-0.07937364
4352,-0.11959186,0.054481223,-0.11241846,-0.11459339,0.12379408,0.07556927,-0.04234901,0.07272932
2070,0.0766286,0.28126907,0.29213667,2.3217459,-0.5589347,-0.21782295,0.64827466,-1.5923969
6651,-0.10031338,0.013781235,-0.055375904,0.00226444,-0.011653706,0.11829844,-0.06831069,-0.12039667
3242,0.045776017,0.14573266,0.28292438,2.3661892,-0.43397248,-0.17733496,0.47983885,-1.7885104
3274,-0.04761664,0.4438927,0.9100697,2.623399,0.224267,-0.78031874,0.2717173,-2.6299345
9929,0.062085435,0.09837918,0.033880338,-0.025883466,0.105151236,0.1234979,-0.0066232383,0.084927395
5858,-0.1801182,0.18690535,-0.19839978,2.8457954,-0.6675802,-0.041236103,0.808608,-2.010655
1224,-0.072011605,-0.017746732,0.057446405,0.061845645,-0.021786287,0.040524065,0.119772166,0.069862336
1504,-0.5501806,-2.0295186,-1.9953986,3.0324595,0.42820624,-0.24610469,1.7292671,-1.7074491
4912,-0.083744764,-0.11452122,0.043834433,0.084484234,-0.09734537,-0.016805544,0.0044652075,0.10881086
7937,-0.8773093,-0.6821085,-0.30384967,3.1034334,0.9011713,0.4236432,0.5559708,-1.501153
3264,-1.308746,-0.6207027,-0.36739242,3.055558,1.0397005,0.5305314,0.3244635,-1.6086764
2807,0.031339884,-0.08589183,0.11964452,0.0026215613,-0.033832893,0.018882483,0.033092007,-0.065347746
667,-0.029806882,0.006446108,-0.10898772,-0.054514974,-0.056760177,0.010787249,-0.0872664,0.08157289
3313,-0.107231125,-0.059708938,-0.08286859,-0.06200598,-0.090647236,0.116307065,-0.06887321,0.007843524
590,-0.08604671,0.08871263,-0.10394776,-0.08134435,-0.0017862767,0.11002976,0.059478983,-0.105290696
2596,0.05928472,0.080378026,0.37309843,2.4387658,-0.17541187,-0.06183428,0.51237524,-1.8974869
9641,-0.01799199,0.09744936,0.051387057,-0.05652836,-0.024968296,0.12435073,0.061319277,0.007947326
337,0.15878707,0.26343587,0.35138127,2.6392279,-0.40037957,-0.3699954,0.6481644,-1.7843254
3952,-0.25276238,-1.1494529,-1.2453575,1.0904189,-0.07712626,-0.6814669,1.5639073,-1.1479331
9018,-1.3498851,0.58488715,-0.9333494,1.1739753,-0.7556407,-2.6518948,2.78497,0.76003146
1894,0.19071008,0.014824744,-0.44600892,0.8537797,0.038953017,-1.190493,1.7909346,-2.1395862
6253,-0.55647427,-0.28351483,0.464205,0.44683146,0.100764714,-0.34409973,0.6328278,-0.40269214
6759,0.22760023,-0.5870605,-0.75318056,1.7353163,2.1073155,-2.0566819,2.463773,-3.1982412
9801,0.33084455,-0.7264695,-0.6894866,1.767479,2.0187097,-1.9003352,2.461183,-3.3587458
4070,0.24624258,-0.9160425,-1.1773748,2.0612714,1.4923283,-2.4084158,1.7449732,-3.1102583
5002,0.34214365,-0.7903391,-0.96946764,2.0886283,1.6474452,-2.532421,2.1940498,-3.3409886
8212,-0.011244699,0.10957438,0.036693722,0.08678596,0.06525235,-0.025956243,-0.054209158,0.0352699
3301,0.113794364,0.20382713,-0.4389523,0.9352271,0.098937765,-1.102568,1.7509315,-2.3139853
3821,0.02131696,0.08759382,-0.0041523725,0.062539116,-0.036576077,0.05926171,-0.058770493,-0.09958106
540,-0.7472167,0.6839886,-0.6433269,0.76471156,-0.28622738,-1.6475712,1.1412243,-2.3556027
148,-0.055666566,-0.00016710162,-0.08687052,0.057360828,-0.01787132,-0.03942503,-0.06846489,-0.08393249
3358,0.0446005,0.057293177,0.05489184,-0.099990144,0.042609245,0.018311232,-0.121260345,-0.043716267
8173,0.09001747,-0.052308604,0.0872841,-0.01358366,0.0020736158,-0.1030668,-0.004221633,0.02372396
3960,0.3420171,-1.1268754,-0.14870402,2.4685407,0.059275363,0.35222873,1.203606,-2.5791876
8596,-0.71723366,-1.561169,-1.8233081,2.4719214,1.311525,-1.1489953,2.241791,-0.08291952
6758,0.1138155,-0.019177034,-0.104769215,0.09641768,-0.11713141,0.05585377,-0.029281363,0.11626524
1214,-2.3059037,1.5392965,0.4838572,2.8982782,-0.5037408,0.27362883,0.8845687,-1.6561018
6834,-0.033001676,-0.038863614,-0.007690415,0.08773588,-0.076314196,0.11977732,0.012640342,-0.04679048
6760,0.07660584,-0.12419371,-0.050977677,0.039075375,0.038228035,0.039300248,0.045258507,0.07257801
4993,-1.8720189,-0.8052356,-1.3462927,1.4111409,-0.35452336,0.12299158,1.348227,-0.36754072
10620,-1.1213294,-0.47137666,-0.6263773,2.1694467,1.4573774,0.23541938,0.68310106,-1.3006164
10101,0.028739437,-0.055383876,0.078517914,-0.07229544,-0.061765775,0.064688966,-0.067472965,-0.123709366
3815,-0.034627393,0.11814645,-0.12079631,0.09737933,0.079456404,0.0052570403,0.116016194,0.08342016
2991,0.04596013,-0.024752676,0.08940919,-0.07098684,-0.11862555,-0.087290764,-0.007193327,0.121101305
1979,0.10042566,-0.60555613,-0.72154087,2.1017516,1.2211913,-1.3818712,0.45756084,-1.3379308
6290,0.095497206,0.0028722733,0.073485285,-0.0251659,-0.08164075,-0.09876804,0.010070369,-0.06630741
6770,0.116370216,0.03894204,0.090326294,0.10911997,-0.032666206,-0.042571247,-0.026758999,-0.10094045
7784,0.026983783,-0.07505824,-0.08868526,-0.0107284635,-0.025969535,0.1200171,0.027654976,-0.033954605
3619,-0.043377697,0.09168777,-0.11413038,-0.022698864,-0.09911874,0.029884055,-0.022430152,0.07357843
563,0.17350037,-0.46357423,-0.2839025,1.6870921,-0.07539068,-1.8517247,0.55094975,-0.7197147
4850,0.08621998,0.007668242,0.06320581,-0.008800998,0.004205823,-0.11890115,-0.009902477,-0.037626073
439,0.32699397,-0.49949935,-0.28743368,1.77219,-0.006818381,-2.2343047,0.6406235,-0.9171033
5640,-0.6248808,0.26121488,0.35025895,1.7187767,-1.42398,-1.7757715,0.94883406,0.27953708
2180,0.25565237,-0.41266158,-0.30624744,1.7946715,-0.0712031,-1.7283002,0.5897357,-0.73240435
5144,-0.05079016,-0.093853325,0.04412198,0.06769955,0.06628145,0.056944236,0.09418146,0.03380102
9988,0.34863782,-0.48242527,-0.2676686,1.9507709,0.059562344,-1.9326618,0.629848,-0.8294372
3713,0.03504473,0.005194828,0.11757721,0.0049028397,-0.10012959,-0.124811426,-0.0601542,-0.091510266
3580,0.03741244,-1.8124062,0.16797364,1.2979041,1.0004234,-0.4142182,1.4118221,-2.5108182
7305,-0.02975288,-0.03690125,-0.07507938,-0.008311674,-0.10516459,0.03358975,-0.073488444,-0.031815678
3625,0.41052392,-0.6656601,-0.26347965,1.9230969,-0.064756416,-1.8918446,0.72381866,-0.9981632
4281,-0.08012514,0.011664212,-0.051859424,-0.121191725,0.0430741,-0.04290904,0.12079024,-0.03909011
9201,-0.6701058,0.016877452,0.7772293,1.5376836,-1.6875,-1.3413346,0.9086095,0.22794302
3429,-0.59129214,-0.6733522,-0.060164113,1.0862117,-1.3339243,-0.0040923124,0.8278887,-1.2167579
3846,-0.5279865,0.27249014,0.26973432,1.7505146,-1.3918034,-1.8852854,0.9847766,0.14010708
7844,-0.6723127,-1.2356435,0.045441717,2.4132204,-1.568046,-0.3425673,0.49779874,-1.8692658
5878,-0.6488461,-0.28981295,0.73086685,0.7302455,0.079760335,-0.16329317,0.71699995,-0.15909232
6620,-0.92036176,-0.32325926,1.3273551,0.79238975,0.3909266,-0.27928814,1.1303288,-0.2594569
8603,-0.828278,-0.5613945,0.62978566,0.7746188,-1.1478025,-0.5080178,0.67535996,-0.085445344
547,-1.0165492,-0.2797217,1.6069663,0.9328249,0.5171984,-0.30929077,1.4729526,-0.30580053
4839,-0.97733104,-0.25837478,1.290883,0.84650934,0.39511827,-0.20095956,1.2815756,-0.2688093
10374,-0.51195264,-0.21006729,0.5627273,0.4719912,0.24959329,-0.18194959,0.88383585,-0.26087517
10631,-0.9221858,-0.11014053,0.9922847,0.7912331,0.27072555,-0.14755876,0.8605291,-0.22491552
552,0.0074971616,0.07942638,-0.038031116,0.096223295,0.08208744,0.10543747,-0.082406476,-0.11471611
719,-0.79538095,-0.3329974,0.92506224,0.74269044,0.44358265,-0.17759788,1.2062837,-0.156023
5872,-0.7403086,-0.3872982,0.6341624,0.8195132,-1.0364459,-0.46369463,0.7012209,-0.02001217
7552,-1.1303244,-0.4241902,1.4027174,0.53505343,0.3113268,-0.09502134,1.4444327,-0.84447986
8953,-0.001330629,-0.022536173,0.115716875,-0.06658326,0.025862113,0.042803124,0.09956893,0.10214473
7902,-0.97896636,-1.761795,0.58741325,1.6089673,-1.4408659,-0.2199847,0.5373827,-1.1647931
1205,-0.8992299,-0.34515607,1.1969967,0.8956638,0.5044809,-0.286006,1.2856078,-0.056851517
7306,-1.0193241,-0.25984454,1.160375,0.7478926,0.48943117,-0.05472753,1.263013,-0.30710858
7946,-0.6975761,-0.3862336,0.5477353,0.5138718,0.25217867,-0.09997699,0.80794173,-0.25377238
3841,-0.7635162,-0.4694592,0.60089403,0.7689802,-1.2341771,-0.5722108,0.65565985,-0.057841014
9927,-1.435264,-1.0802023,0.6973559,1.0389152,-1.4247129,-0.6117542,0.4742026,-0.30713347
7939,-0.9870218,-0.9563346,0.24410352,0.588346,-0.733762,-0.30940843,0.2753889,-0.7272395
2336,-0.8697975,-0.451616,0.67994505,0.9630438,-1.2337946,-0.61329377,0.8018933,0.05196935
10889,-1.0487942,-0.81392115,0.63101846,1.0061517,-0.73373204,-0.13240041,0.29317528,-0.52076346
4511,-2.7838328,-0.8401378,-0.2401626,1.1392492,0.2209154,0.44864535,0.0878661,-0.6711657
8190,-1.2754673,-1.1002498,0.5913709,1.0746542,-1.0296931,-0.49658683,0.18086407,-0.46077368
4230,-1.0257455,-1.0063114,0.6136358,0.91743255,-0.65948945,-0.2188881,0.3178575,-0.3613542
9411,0.0053150207,-0.09757942,0.04837376,0.12191205,0.102149904,0.02025704,-0.009680942,0.09340072
10273,-0.94132054,-0.12815185,0.9679472,0.95750105,-0.7197902,-0.86922896,0.8379715,0.6693444
2514,-0.66302365,-1.5544729,0.07248813,2.2075682,-1.919393,-0.6225691,0.7653074,-1.4702163
3819,-1.2008613,-1.264042,0.5134957,1.4080226,-1.2387891,-0.16718905,0.26364157,-0.9723576
174,-0.81844974,-0.69233674,0.6342897,0.8384551,-1.1098862,-0.46426746,0.6273832,-0.07079864
5472,-0.8257272,-0.37070557,0.6743057,0.74347335,-1.1446888,-0.40144363,0.7043756,-0.23252474
10388,-0.39967695,-0.52573884,-0.020747924,1.5688481,-1.4293063,-1.2500577,0.38049456,-0.9187945
968,-0.77255446,-0.37750626,0.4407065,0.866567,-1.035537,-0.50516117,0.5125873,-0.10946435
4944,-1.4367919,-2.1393495,-0.016522681,0.85828376,-0.40838557,-0.9882811,-0.17322198,-1.2124711
559,-0.00289239,0.08931483,0.096928686,-0.120642036,0.0020796955,-0.009671971,0.025519043,-0.09339644
1972,-0.5111993,-0.4780127,1.2078284,0.96564007,-0.023016972,-0.3787133,0.71440715,-0.2412638
5027,-0.5845118,-0.41328555,1.1118706,0.9202506,0.22770928,-0.35135084,0.74095106,-0.18320154
3315,-1.9783323,-0.7865131,-0.67297125,1.3281085,1.7991551,0.026356565,0.69232947,-1.3182851
1911,0.09712048,0.122389615,0.086953774,0.06975278,0.032076046,-0.008196294,0.05271542,0.021982104
1917,-0.84237736,-0.04225728,0.5721181,1.5100905,-1.8437457,-2.10521,1.2453344,0.58416456
6436,-0.025874868,0.009588361,-0.050405458,-0.02668722,-0.05203104,0.0009136647,-0.1082207,-0.10622291
